entity_id,state,last_changed
sensor.available_current_l3,16,2025-05-01T13:06:31.003Z
sensor.available_current_l3,17,2025-05-01T13:06:32.000Z
sensor.available_current_l3,16,2025-05-01T13:06:42.061Z
sensor.available_current_l3,17,2025-05-01T13:07:17.002Z
sensor.available_current_l3,16,2025-05-01T13:07:19.006Z
sensor.available_current_l3,17,2025-05-01T13:07:21.036Z
sensor.available_current_l3,16,2025-05-01T13:07:22.094Z
sensor.available_current_l3,17,2025-05-01T13:07:23.436Z
sensor.available_current_l3,16,2025-05-01T13:07:24.442Z
sensor.available_current_l3,17,2025-05-01T13:07:28.756Z
sensor.available_current_l3,16,2025-05-01T13:07:29.905Z
sensor.available_current_l3,17,2025-05-01T13:07:32.913Z
sensor.available_current_l3,16,2025-05-01T13:07:37.991Z
sensor.available_current_l3,17,2025-05-01T13:07:39.994Z
sensor.available_current_l3,16,2025-05-01T13:07:50.501Z
sensor.available_current_l3,17,2025-05-01T13:07:53.605Z
sensor.available_current_l3,16,2025-05-01T13:11:22.884Z
sensor.available_current_l3,17,2025-05-01T13:11:44.017Z
sensor.available_current_l3,16,2025-05-01T13:11:46.023Z
sensor.available_current_l3,17,2025-05-01T13:11:49.755Z
sensor.available_current_l3,16,2025-05-01T13:11:50.760Z
sensor.available_current_l3,17,2025-05-01T13:11:51.760Z
sensor.available_current_l3,16,2025-05-01T13:11:52.758Z
sensor.available_current_l3,17,2025-05-01T13:12:02.691Z
sensor.available_current_l3,16,2025-05-01T13:12:03.697Z
sensor.available_current_l3,17,2025-05-01T13:12:13.576Z
sensor.available_current_l3,16,2025-05-01T13:14:00.150Z
sensor.available_current_l3,17,2025-05-01T13:14:02.818Z
sensor.available_current_l3,16,2025-05-01T13:14:18.546Z
sensor.available_current_l3,15,2025-05-01T13:14:44.417Z
sensor.available_current_l3,14,2025-05-01T13:14:46.973Z
sensor.available_current_l3,15,2025-05-01T13:14:48.131Z
sensor.available_current_l3,16,2025-05-01T13:14:52.891Z
sensor.available_current_l3,15,2025-05-01T13:14:55.382Z
sensor.available_current_l3,14,2025-05-01T13:15:00.458Z
sensor.available_current_l3,15,2025-05-01T13:15:08.850Z
sensor.available_current_l3,14,2025-05-01T13:15:12.818Z
sensor.available_current_l3,13,2025-05-01T13:15:18.532Z
sensor.available_current_l3,14,2025-05-01T13:15:19.799Z
sensor.available_current_l3,15,2025-05-01T13:15:23.126Z
sensor.available_current_l3,16,2025-05-01T13:15:28.431Z
sensor.available_current_l3,17,2025-05-01T13:16:10.977Z
sensor.available_current_l3,16,2025-05-01T13:16:15.540Z
sensor.available_current_l3,17,2025-05-01T13:16:17.143Z
sensor.available_current_l3,16,2025-05-01T13:16:18.398Z
sensor.available_current_l3,17,2025-05-01T13:16:19.575Z
sensor.available_current_l3,16,2025-05-01T13:16:23.119Z
sensor.available_current_l3,17,2025-05-01T13:16:28.426Z
sensor.available_current_l3,16,2025-05-01T13:16:29.592Z
sensor.available_current_l3,17,2025-05-01T13:16:30.593Z
sensor.available_current_l3,16,2025-05-01T13:16:31.819Z
sensor.available_current_l3,17,2025-05-01T13:16:35.341Z
sensor.available_current_l3,16,2025-05-01T13:16:40.315Z
sensor.available_current_l3,15,2025-05-01T13:16:41.440Z
sensor.available_current_l3,14,2025-05-01T13:16:43.841Z
sensor.available_current_l3,13,2025-05-01T13:16:47.832Z
sensor.available_current_l3,12,2025-05-01T13:16:51.441Z
sensor.available_current_l3,13,2025-05-01T13:17:00.480Z
sensor.available_current_l3,12,2025-05-01T13:17:07.838Z
sensor.available_current_l3,13,2025-05-01T13:17:55.249Z
sensor.available_current_l3,14,2025-05-01T13:18:01.484Z
sensor.available_current_l3,15,2025-05-01T13:18:07.593Z
sensor.available_current_l3,14,2025-05-01T13:18:08.947Z
sensor.available_current_l3,13,2025-05-01T13:18:26.187Z
sensor.available_current_l3,12,2025-05-01T13:18:35.986Z
sensor.available_current_l3,13,2025-05-01T13:19:51.859Z
sensor.available_current_l3,14,2025-05-01T13:19:56.847Z
sensor.available_current_l3,15,2025-05-01T13:20:01.863Z
sensor.available_current_l3,14,2025-05-01T13:20:02.918Z
sensor.available_current_l3,13,2025-05-01T13:20:06.840Z
sensor.available_current_l3,14,2025-05-01T13:20:10.496Z
sensor.available_current_l3,15,2025-05-01T13:20:17.349Z
sensor.available_current_l3,16,2025-05-01T13:20:23.985Z
sensor.available_current_l3,17,2025-05-01T13:20:35.957Z
sensor.available_current_l3,16,2025-05-01T13:20:50.510Z
sensor.available_current_l3,17,2025-05-01T13:20:51.690Z
sensor.available_current_l3,16,2025-05-01T13:24:41.876Z
sensor.available_current_l3,17,2025-05-01T13:24:44.180Z
sensor.available_current_l3,16,2025-05-01T13:25:09.130Z
sensor.available_current_l3,15,2025-05-01T13:25:40.568Z
sensor.available_current_l3,16,2025-05-01T13:25:48.869Z
sensor.available_current_l3,15,2025-05-01T13:28:09.567Z
sensor.available_current_l3,14,2025-05-01T13:28:22.384Z
sensor.available_current_l3,15,2025-05-01T13:28:24.534Z
sensor.available_current_l3,16,2025-05-01T13:28:28.438Z
sensor.available_current_l3,15,2025-05-01T13:30:32.280Z
sensor.available_current_l3,14,2025-05-01T13:30:33.406Z
sensor.available_current_l3,15,2025-05-01T13:30:40.838Z
sensor.available_current_l3,16,2025-05-01T13:30:43.509Z
sensor.available_current_l3,15,2025-05-01T13:30:52.161Z
sensor.available_current_l3,14,2025-05-01T13:30:54.816Z
sensor.available_current_l3,15,2025-05-01T13:31:03.571Z
sensor.available_current_l3,12,2025-05-01T13:31:27.163Z
sensor.available_current_l3,13,2025-05-01T13:31:47.131Z
sensor.available_current_l3,14,2025-05-01T13:31:50.112Z
sensor.available_current_l3,15,2025-05-01T13:31:52.613Z
sensor.available_current_l3,16,2025-05-01T13:31:54.984Z
sensor.available_current_l3,15,2025-05-01T13:31:56.419Z
sensor.available_current_l3,14,2025-05-01T13:31:58.858Z
sensor.available_current_l3,13,2025-05-01T13:32:01.556Z
sensor.available_current_l3,14,2025-05-01T13:32:07.922Z
sensor.available_current_l3,15,2025-05-01T13:32:12.949Z
sensor.available_current_l3,14,2025-05-01T13:32:16.159Z
sensor.available_current_l3,13,2025-05-01T13:32:21.194Z
sensor.available_current_l3,12,2025-05-01T13:32:23.759Z
sensor.available_current_l3,13,2025-05-01T13:33:09.855Z
sensor.available_current_l3,14,2025-05-01T13:33:14.446Z
sensor.available_current_l3,13,2025-05-01T13:33:18.619Z
sensor.available_current_l3,12,2025-05-01T13:33:21.001Z
sensor.available_current_l3,13,2025-05-01T13:35:57.443Z
sensor.available_current_l3,12,2025-05-01T13:36:18.122Z
sensor.available_current_l3,13,2025-05-01T13:36:19.844Z
sensor.available_current_l3,14,2025-05-01T13:36:49.530Z
sensor.available_current_l3,15,2025-05-01T13:36:50.894Z
sensor.available_current_l3,16,2025-05-01T13:36:59.681Z
sensor.available_current_l3,15,2025-05-01T13:37:06.439Z
sensor.available_current_l3,14,2025-05-01T13:37:08.914Z
sensor.available_current_l3,13,2025-05-01T13:37:11.087Z
sensor.available_current_l3,12,2025-05-01T13:37:24.821Z
sensor.available_current_l3,13,2025-05-01T13:39:30.529Z
sensor.available_current_l3,14,2025-05-01T13:39:58.149Z
sensor.available_current_l3,15,2025-05-01T13:40:02.939Z
sensor.available_current_l3,16,2025-05-01T13:40:15.679Z
sensor.available_current_l3,17,2025-05-01T13:40:38.919Z
sensor.available_current_l3,16,2025-05-01T13:40:39.919Z
sensor.available_current_l3,17,2025-05-01T13:40:41.922Z
sensor.available_current_l3,16,2025-05-01T13:40:56.075Z
sensor.available_current_l3,15,2025-05-01T13:42:23.970Z
sensor.available_current_l3,16,2025-05-01T13:42:29.512Z
sensor.available_current_l3,15,2025-05-01T13:44:44.986Z
sensor.available_current_l3,16,2025-05-01T13:44:46.220Z
sensor.available_current_l3,15,2025-05-01T13:49:21.472Z
sensor.available_current_l3,14,2025-05-01T13:49:26.588Z
sensor.available_current_l3,13,2025-05-01T13:49:29.870Z
sensor.available_current_l3,12,2025-05-01T13:49:31.195Z
sensor.available_current_l3,13,2025-05-01T13:50:00.958Z
sensor.available_current_l3,14,2025-05-01T13:50:04.513Z
sensor.available_current_l3,13,2025-05-01T13:50:05.797Z
sensor.available_current_l3,12,2025-05-01T13:50:09.436Z
sensor.available_current_l3,13,2025-05-01T13:51:14.404Z
sensor.available_current_l3,12,2025-05-01T13:51:19.518Z
sensor.available_current_l3,13,2025-05-01T13:51:34.854Z
sensor.available_current_l3,15,2025-05-01T13:51:38.077Z
sensor.available_current_l3,16,2025-05-01T13:51:40.563Z
sensor.available_current_l3,15,2025-05-01T13:53:21.856Z
sensor.available_current_l3,14,2025-05-01T13:53:29.946Z
sensor.available_current_l3,13,2025-05-01T13:53:32.184Z
sensor.available_current_l3,12,2025-05-01T13:53:35.956Z
sensor.available_current_l3,13,2025-05-01T13:53:41.864Z
sensor.available_current_l3,12,2025-05-01T13:53:51.896Z
sensor.available_current_l3,13,2025-05-01T13:53:53.299Z
sensor.available_current_l3,14,2025-05-01T13:54:02.594Z
sensor.available_current_l3,15,2025-05-01T13:54:08.621Z
sensor.available_current_l3,16,2025-05-01T13:54:12.154Z
sensor.available_current_l3,15,2025-05-01T13:57:03.170Z
sensor.available_current_l3,16,2025-05-01T13:57:05.115Z
sensor.available_current_l3,15,2025-05-01T14:08:00.603Z
sensor.available_current_l3,14,2025-05-01T14:08:03.881Z
sensor.available_current_l3,13,2025-05-01T14:08:05.298Z
sensor.available_current_l3,12,2025-05-01T14:08:08.914Z
sensor.available_current_l3,11,2025-05-01T14:09:20.812Z
sensor.available_current_l3,12,2025-05-01T14:09:21.893Z
sensor.available_current_l3,13,2025-05-01T14:09:44.162Z
sensor.available_current_l3,14,2025-05-01T14:09:45.476Z
sensor.available_current_l3,15,2025-05-01T14:09:48.874Z
sensor.available_current_l3,16,2025-05-01T14:10:03.874Z
sensor.available_current_l3,15,2025-05-01T14:10:05.163Z
sensor.available_current_l3,16,2025-05-01T14:10:06.445Z
sensor.available_current_l3,15,2025-05-01T14:10:31.099Z
sensor.available_current_l3,16,2025-05-01T14:10:43.883Z
sensor.available_current_l3,15,2025-05-01T14:10:47.405Z
sensor.available_current_l3,14,2025-05-01T14:10:51.060Z
sensor.available_current_l3,12,2025-05-01T14:10:52.648Z
sensor.available_current_l3,11,2025-05-01T14:12:17.454Z
sensor.available_current_l3,12,2025-05-01T14:12:43.935Z
sensor.available_current_l3,11,2025-05-01T14:12:44.938Z
sensor.available_current_l3,12,2025-05-01T14:12:46.938Z
sensor.available_current_l3,11,2025-05-01T14:12:52.875Z
sensor.available_current_l3,12,2025-05-01T14:12:55.440Z
sensor.available_current_l3,13,2025-05-01T14:13:28.984Z
sensor.available_current_l3,14,2025-05-01T14:13:30.117Z
sensor.available_current_l3,15,2025-05-01T14:13:32.839Z
sensor.available_current_l3,14,2025-05-01T14:13:38.856Z
sensor.available_current_l3,13,2025-05-01T14:13:41.310Z
sensor.available_current_l3,12,2025-05-01T14:13:42.479Z
sensor.available_current_l3,13,2025-05-01T14:13:58.943Z
sensor.available_current_l3,14,2025-05-01T14:14:00.113Z
sensor.available_current_l3,15,2025-05-01T14:14:03.914Z
sensor.available_current_l3,14,2025-05-01T14:14:15.116Z
sensor.available_current_l3,15,2025-05-01T14:14:23.948Z
sensor.available_current_l3,16,2025-05-01T14:14:41.161Z
sensor.available_current_l3,15,2025-05-01T14:15:01.847Z
sensor.available_current_l3,16,2025-05-01T14:15:58.882Z
sensor.available_current_l3,15,2025-05-01T14:18:36.035Z
sensor.available_current_l3,16,2025-05-01T14:18:37.687Z
sensor.available_current_l3,15,2025-05-01T14:18:47.425Z
sensor.available_current_l3,16,2025-05-01T14:18:49.839Z
sensor.available_current_l3,15,2025-05-01T14:18:59.967Z
sensor.available_current_l3,16,2025-05-01T14:19:02.106Z
sensor.available_current_l3,15,2025-05-01T14:19:11.938Z
sensor.available_current_l3,16,2025-05-01T14:19:13.945Z
sensor.available_current_l3,15,2025-05-01T14:19:46.407Z
sensor.available_current_l3,16,2025-05-01T14:19:53.950Z
sensor.available_current_l3,15,2025-05-01T14:19:54.951Z
sensor.available_current_l3,16,2025-05-01T14:19:57.477Z
sensor.available_current_l3,15,2025-05-01T14:19:58.883Z
sensor.available_current_l3,16,2025-05-01T14:20:02.577Z
sensor.available_current_l3,15,2025-05-01T14:20:03.578Z
sensor.available_current_l3,16,2025-05-01T14:20:04.912Z
sensor.available_current_l3,15,2025-05-01T14:20:05.913Z
sensor.available_current_l3,16,2025-05-01T14:20:14.527Z
sensor.available_current_l3,15,2025-05-01T14:20:17.079Z
sensor.available_current_l3,14,2025-05-01T14:21:38.955Z
sensor.available_current_l3,15,2025-05-01T14:21:39.957Z
sensor.available_current_l3,16,2025-05-01T14:24:00.546Z
sensor.available_current_l3,15,2025-05-01T14:24:03.613Z
sensor.available_current_l3,16,2025-05-01T14:24:10.545Z
sensor.available_current_l3,15,2025-05-01T14:24:13.027Z
sensor.available_current_l3,14,2025-05-01T14:24:15.956Z
sensor.available_current_l3,13,2025-05-01T14:24:28.835Z
sensor.available_current_l3,14,2025-05-01T14:24:34.932Z
sensor.available_current_l3,15,2025-05-01T14:24:38.407Z
sensor.available_current_l3,14,2025-05-01T14:24:44.843Z
sensor.available_current_l3,13,2025-05-01T14:24:47.088Z
sensor.available_current_l3,12,2025-05-01T14:24:51.120Z
sensor.available_current_l3,13,2025-05-01T14:24:56.113Z
sensor.available_current_l3,14,2025-05-01T14:25:01.184Z
sensor.available_current_l3,15,2025-05-01T14:25:03.870Z
sensor.available_current_l3,16,2025-05-01T14:25:08.426Z
sensor.available_current_l3,15,2025-05-01T14:25:14.010Z
sensor.available_current_l3,14,2025-05-01T14:25:20.932Z
sensor.available_current_l3,13,2025-05-01T14:25:30.068Z
sensor.available_current_l3,14,2025-05-01T14:25:35.445Z
sensor.available_current_l3,15,2025-05-01T14:25:37.856Z
sensor.available_current_l3,14,2025-05-01T14:25:42.866Z
sensor.available_current_l3,15,2025-05-01T14:25:48.865Z
sensor.available_current_l3,14,2025-05-01T14:25:50.001Z
sensor.available_current_l3,15,2025-05-01T14:25:52.744Z
sensor.available_current_l3,14,2025-05-01T14:27:22.105Z
sensor.available_current_l3,13,2025-05-01T14:27:28.599Z
sensor.available_current_l3,14,2025-05-01T14:27:42.166Z
sensor.available_current_l3,15,2025-05-01T14:27:47.255Z
sensor.available_current_l3,14,2025-05-01T14:27:49.886Z
sensor.available_current_l3,15,2025-05-01T14:27:50.892Z
sensor.available_current_l3,14,2025-05-01T14:28:26.058Z
sensor.available_current_l3,13,2025-05-01T14:28:41.004Z
sensor.available_current_l3,14,2025-05-01T14:28:47.523Z
sensor.available_current_l3,15,2025-05-01T14:28:59.819Z
sensor.available_current_l3,16,2025-05-01T14:29:38.426Z
sensor.available_current_l3,15,2025-05-01T14:30:04.651Z
sensor.available_current_l3,16,2025-05-01T14:30:06.014Z
sensor.available_current_l3,15,2025-05-01T14:30:10.858Z
sensor.available_current_l3,16,2025-05-01T14:30:12.052Z
sensor.available_current_l3,15,2025-05-01T14:30:17.895Z
sensor.available_current_l3,16,2025-05-01T14:30:18.896Z
sensor.available_current_l3,15,2025-05-01T14:30:22.172Z
sensor.available_current_l3,16,2025-05-01T14:30:30.808Z
sensor.available_current_l3,15,2025-05-01T14:30:32.063Z
sensor.available_current_l3,16,2025-05-01T14:30:42.814Z
sensor.available_current_l3,15,2025-05-01T14:30:43.872Z
sensor.available_current_l3,16,2025-05-01T14:30:45.908Z
sensor.available_current_l3,15,2025-05-01T14:30:47.138Z
sensor.available_current_l3,16,2025-05-01T14:30:52.172Z
sensor.available_current_l3,15,2025-05-01T14:30:53.820Z
sensor.available_current_l3,16,2025-05-01T14:30:54.896Z
sensor.available_current_l3,15,2025-05-01T14:30:59.857Z
sensor.available_current_l3,16,2025-05-01T14:31:01.234Z
sensor.available_current_l3,15,2025-05-01T14:31:37.063Z
sensor.available_current_l3,16,2025-05-01T14:31:45.877Z
sensor.available_current_l3,15,2025-05-01T14:31:48.585Z
sensor.available_current_l3,16,2025-05-01T14:31:49.587Z
sensor.available_current_l3,15,2025-05-01T14:32:12.104Z
sensor.available_current_l3,16,2025-05-01T14:35:11.025Z
sensor.available_current_l3,15,2025-05-01T14:35:14.501Z
sensor.available_current_l3,16,2025-05-01T14:35:31.152Z
sensor.available_current_l3,15,2025-05-01T14:35:33.580Z
sensor.available_current_l3,16,2025-05-01T14:35:36.475Z
sensor.available_current_l3,15,2025-05-01T14:35:39.422Z
sensor.available_current_l3,14,2025-05-01T14:37:21.799Z
sensor.available_current_l3,15,2025-05-01T14:37:29.398Z
sensor.available_current_l3,14,2025-05-01T14:40:07.102Z
sensor.available_current_l3,15,2025-05-01T14:40:08.425Z
sensor.available_current_l3,25.0,2025-05-01T14:41:29.068Z
sensor.easee_thuis_circuit_current,0.00999999977648258,2025-05-01T10:00:00.000Z
sensor.easee_thuis_circuit_current,1.17599999904633,2025-05-01T10:00:16.880Z
sensor.easee_thuis_circuit_current,1.21000003814697,2025-05-01T10:00:16.880Z
sensor.easee_thuis_circuit_current,5.33799982070923,2025-05-01T10:00:21.791Z
sensor.easee_thuis_circuit_current,8.29500007629395,2025-05-01T10:00:30.115Z
sensor.easee_thuis_circuit_current,9.6269998550415,2025-05-01T10:00:34.917Z
sensor.easee_thuis_circuit_current,12.5349998474121,2025-05-01T10:00:38.687Z
sensor.easee_thuis_circuit_current,12.996000289917,2025-05-01T10:00:46.895Z
sensor.easee_thuis_circuit_current,13.7519998550415,2025-05-01T10:00:47.809Z
sensor.easee_thuis_circuit_current,15.1330003738403,2025-05-01T10:00:50.886Z
sensor.easee_thuis_circuit_current,15.3660001754761,2025-05-01T10:00:51.848Z
sensor.easee_thuis_circuit_current,15.3680000305176,2025-05-01T10:00:52.969Z
sensor.easee_thuis_circuit_current,15.1400003433228,2025-05-01T10:15:52.811Z
sensor.easee_thuis_circuit_current,15.1450004577637,2025-05-01T10:30:52.871Z
sensor.easee_thuis_circuit_current,15.1470003128052,2025-05-01T10:30:52.993Z
sensor.easee_thuis_circuit_current,15.16100025177,2025-05-01T10:45:53.927Z
sensor.easee_thuis_circuit_current,15.2040004730225,2025-05-01T10:45:53.928Z
sensor.easee_thuis_circuit_current,15.246000289917,2025-05-01T11:00:52.908Z
sensor.easee_thuis_circuit_current,15.2609996795654,2025-05-01T11:00:54.023Z
sensor.easee_thuis_circuit_current,15.246000289917,2025-05-01T11:08:17.140Z
sensor.easee_thuis_circuit_current,13.4160003662109,2025-05-01T11:08:17.141Z
sensor.easee_thuis_circuit_current,13.3680000305176,2025-05-01T11:08:22.058Z
sensor.easee_thuis_circuit_current,9.96100044250488,2025-05-01T11:08:22.059Z
sensor.easee_thuis_circuit_current,10.0179996490479,2025-05-01T11:23:20.883Z
sensor.easee_thuis_circuit_current,10.0500001907349,2025-05-01T11:38:21.418Z
sensor.easee_thuis_circuit_current,10.0609998703003,2025-05-01T11:38:21.418Z
sensor.easee_thuis_circuit_current,10.1070003509521,2025-05-01T11:53:21.545Z
sensor.easee_thuis_circuit_current,10.1079998016357,2025-05-01T11:53:21.546Z
sensor.easee_thuis_circuit_current,10.2049999237061,2025-05-01T12:08:31.810Z
sensor.easee_thuis_circuit_current,11.4079999923706,2025-05-01T12:20:22.004Z
sensor.easee_thuis_circuit_current,11.6079998016357,2025-05-01T12:20:22.005Z
sensor.easee_thuis_circuit_current,14.8839998245239,2025-05-01T12:20:25.884Z
sensor.easee_thuis_circuit_current,15.1330003738403,2025-05-01T12:20:25.885Z
sensor.easee_thuis_circuit_current,15.1049995422363,2025-05-01T12:35:27.459Z
sensor.easee_thuis_circuit_current,15.2469997406006,2025-05-01T12:50:26.431Z
sensor.easee_thuis_circuit_current,15.2180004119873,2025-05-01T13:05:27.786Z
sensor.easee_thuis_circuit_current,15.1590003967285,2025-05-01T13:05:27.787Z
sensor.easee_thuis_circuit_current,15.0950002670288,2025-05-01T13:23:59.103Z
sensor.easee_thuis_circuit_current,15.1070003509521,2025-05-01T13:35:28.493Z
sensor.easee_thuis_circuit_current,15.2209997177124,2025-05-01T13:35:28.494Z
sensor.easee_thuis_circuit_current,15.1730003356934,2025-05-01T13:59:36.957Z
sensor.easee_thuis_circuit_current,15.2080001831055,2025-05-01T14:07:44.189Z
sensor.easee_thuis_circuit_current,15.1929998397827,2025-05-01T14:20:28.666Z
sensor.easee_thuis_circuit_current,15.1429996490479,2025-05-01T14:35:28.861Z
sensor.easee_thuis_circuit_current,15.0819997787476,2025-05-01T14:49:06.135Z
sensor.easee_thuis_circuit_current,0.462000012397766,2025-05-01T14:49:06.135Z
sensor.easee_thuis_circuit_current,0.0109999999403954,2025-05-01T15:01:01.224Z
sensor.easee_thuis_circuit_current,0.0120000001043081,2025-05-01T15:28:17.816Z
sensor.easee_thuis_circuit_current,0.0109999999403954,2025-05-01T15:45:11.840Z
